length,gravity,period
6.519476227402865,7.697967885029076,5.778398847097035
8.216003316242208,11.451405143188719,5.314587615012826
8.538373190130406,8.211360557988776,6.416295654222536
4.43612819595964,11.551428303823867,3.905720642135632
3.6113852314754316,19.201447044261982,2.73214482105964
7.138823408412387,12.492275512552585,4.750402118754674
7.811659461636575,12.531371686456403,4.948736673437583
9.074563478635566,19.453836253813268,4.276839438288735
3.7280139378862693,13.771954643626529,3.252459645264537
3.7277727922110984,17.033069645332436,2.946143543828446
9.046445685059147,12.761213183459056,5.303038798264102
7.473732931241335,7.133808842634972,6.422185900521516
8.14265673005661,13.063179416046937,4.962069600989124
8.496259981821172,15.56071195799624,4.621653561478177
8.369793253537871,24.821521207081826,3.6492382160883694
9.411485511595151,10.988048032245977,5.792975579913187
2.5483900452566015,2.4109257237083486,6.4575136811913065
4.277022586211455,21.25263127112796,2.8137282216151163
6.149728640554517,18.95231372454036,3.5676673522035287
7.083963481548726,13.600717790688384,4.531913425067865
9.611409880251681,11.209594900788979,5.800114790743189
9.870226589050015,8.715341459140694,6.697999892702529
9.848455637520418,20.95552458398057,4.3055754992811694
2.8758677442965435,7.934503330683785,3.7855196855870745
6.7943077083554595,12.517878980741699,4.628753821732664
6.515095845511818,4.660157877177806,7.440550536043022
3.1010955123386243,5.5541535869018,4.686514333328227
9.26833671703924,7.679298611910007,6.908812757022517
2.6636849406549,24.89791896138651,2.037349183670629
8.088080842177893,9.80612583634828,5.708078972322905
9.929444757742743,13.686916610946847,5.371413409763332
5.336035128149482,17.34828271087201,3.490677339355497
0.6490511658406528,20.138347832680445,1.1270298287929277
4.345282463743699,9.589471093685894,4.225786376857872
2.3599365643050287,8.78609053874026,3.2516506692645795
7.310413052887234,23.974604200255907,3.4836245255365395
6.662362442282373,2.2447514807074906,10.806030022358454
1.8617222288872688,3.312305378449186,4.6839593137415045
9.564925697456557,15.1901812213035,4.986820956035703
1.397290318586257,10.136973418897728,2.345883341332836
1.9197556216554814,4.498836578903084,4.1004986001605195
4.779836199621673,2.352337948782906,8.953805834387264
6.778608855744232,23.13335623682726,3.3875710663832175
2.524199045869116,7.642838189770428,3.6079274572235196
0.6264202839859032,20.944348030931096,1.091907547441331
9.335029796531208,3.614763122022217,10.10773186972343
0.6430289210133362,8.562668483386492,1.7353638069770474
4.9899661703391756,22.12570839768779,2.9662587560060723
1.1973343635943992,9.003562408912625,2.2814776807976362
7.244220512435238,12.904823712858036,4.717792995472195
1.0899576698102975,11.608348424146595,1.931628736336396
9.917601714287633,21.2711267844882,4.297068216686479
2.7246865683069137,12.927870633307533,2.896396225015801
8.567564967764707,15.61461922308912,4.655385641126229
2.2205357398702597,22.44504390216498,1.9730325900129742
9.623665300879521,2.849676942127929,11.54375048222465
4.213617822533436,7.853915187538705,4.607894562470027
4.436600583549156,6.348719233252856,5.238575292651732
8.894103326829677,12.124630658543097,5.384926417059256
5.161988068036027,23.201408822092393,2.9764116364794146
1.2535110178099105,17.253650588500914,1.677104328247028
8.916010576421682,7.746569463519972,6.740753659400174
6.5275120771580974,8.844094861349914,5.383845572815093
8.955175579138155,11.985524856377419,5.424816336104749
9.11564694923662,10.309859917510323,5.930317795048641
3.655628755058391,9.13794944496234,3.971314892397235
1.579851781249167,2.2460821040990644,5.247751166431628
5.496485719843625,10.821438016103835,4.487496626346111
2.0552061041726426,3.952412129969365,4.5368387118410105
1.0033980339189625,4.150418373608644,3.093569113306617
3.409298621393489,6.415757930761452,4.5746915993712784
2.7510249365014006,2.7851862590733196,6.2570350187003605
2.499322428252636,12.069153943272388,2.8787432901134853
1.9790256759742373,2.9728343281419543,5.124462118502228
3.30169669887937,9.672772389686305,3.667827093853063
5.344187048656617,11.317294783929066,4.316882946174324
5.694177839133674,6.565073798348654,5.860154122609538
3.388402834972436,21.13693534344,2.5055801297920173
6.930913616045508,4.327732486603523,7.947718082685677
9.646568773899116,4.664285530439094,9.030040284872697
9.967260348386292,12.451158249812243,5.60892188690106
6.302674769241109,2.5612493437757484,9.8604726351745
9.647598209698383,17.048779949109555,4.731629918691618
4.200408886451522,18.38625631507057,3.00798594561645
9.150450580797086,23.8765580721453,3.8925762726009854
9.364387659749243,8.332703499909837,6.664138703819894
7.809027328261482,4.933633517418256,7.887970903521593
1.5023063406853228,12.325101534741455,2.2067440075546902
4.351313614914673,16.202400322755867,3.2621739507468557
9.765306624253967,20.765088220455105,4.3147345430781066
7.392173701334408,22.96481869971985,3.5591969492454054
9.864128317429959,22.53606738590122,4.146424820791467
0.5509066368716784,24.094246900600623,0.9467621087108004
4.920958059996429,10.057542655058874,4.399525878034374
6.1362314850439885,7.075898960420137,5.855799124680017
8.4295327723036,9.813114511467914,5.814907275709176
6.027327641339162,24.352302896355415,3.117348813202884
3.7801687451985195,18.921685629367005,2.818514220644791
3.609529101094414,24.723830965530922,2.41543356688905
9.61111100239328,22.115591082040623,4.124070726821809
4.664104275202892,14.659505347972106,3.5324578634451367
3.6681379991027083,3.5061414120872993,6.428878926505541
4.737560957864027,9.027135259952226,4.547661031391808
9.139720431019764,17.087008816516086,4.604169295610507
4.9223377581406,13.406305774608729,3.823993680414473
3.631539085629853,4.5460414996287035,5.617543716064938
8.109073636553225,11.797511226759774,5.204880728545868
4.111951758652,8.18934156007994,4.443154839139433
5.079712944860758,20.57722471057853,3.1154228360179235
4.187636995422651,9.237702850354797,4.2193037558058135
8.532312584872274,17.08850620471833,4.436128595629209
2.7297763302610116,18.772294893004386,2.4164844403426637
5.871485406138271,15.793395159914303,3.8230862879574987
3.7930270275001425,14.103752348418583,3.2314665231304938
0.9853700128569173,5.728801180877836,2.6004448531778115
5.62239461615272,24.086393346279575,3.0454477777100175
6.560806054333506,10.18683557190024,5.065427268692839
8.966882332023523,8.64587602572521,6.383873373980071
8.896243883304072,17.101081994535402,4.520861273896063
3.362658454593706,14.336217212011354,3.034129269259682
9.299859292002912,21.269822967934,4.162164097141166
1.8420934392407151,2.679816885135909,5.20678755132021
7.7864778473114455,9.433207267970943,5.71777172313818
2.9266840702687134,9.425314136742955,3.495632059318984
5.347748716148958,19.97159103736924,3.2414364117597714
9.009325404322551,14.809696713068387,4.901444785391592
7.486856331122596,24.51007577305357,3.474909412105681
1.3804881059080134,19.224392638575047,1.676493157260949
2.723345090030328,14.921320337715162,2.699864940274295
8.61352880219002,17.279139122267665,4.444783032448297
3.8919786984502145,14.363094035393866,3.281291473918291
2.3669997984285955,6.1447456027492375,3.9006872646067556
5.104811420601536,12.224305120806228,4.06393379255246
2.410452890759794,11.845303711405343,2.834359343197838
8.062941492563082,19.342201771108577,4.055078876204068
4.841971390328165,18.750865625758944,3.1953305865949737
5.60251413276053,24.316927862250648,3.0096899321989636
8.605665887146902,16.638823302097677,4.531396614342325
0.5972750381815074,6.530068341755941,1.9098030071038548
2.649367563802499,19.560107788715907,2.3121891500484506
6.151113172334323,17.418866776094642,3.731207168131472
5.983847920694261,14.723770250439927,3.9827608434448547
0.8137834905538539,12.853453941350779,1.5698804011006169
3.5135035599429942,16.1049175436077,2.9373445535656617
2.9192593622690377,20.19326302908637,2.397720964287414
7.3217770225705525,13.740478516085235,4.580414342797314
6.3708522441929265,13.59243526072627,4.307836749516594
4.206718955451045,20.973235319991094,2.805310697779402
7.062849752025479,17.702254116937283,3.96307605091924
3.00964268852189,19.81760436034764,2.4698333939712738
7.239303404591972,8.280036319616023,5.878042271309178
7.68778088905105,10.615365576260551,5.349023640918432
5.454694077115092,22.78309486400273,3.0636729958707267
2.81268595144529,23.598117342062846,2.1720197407410193
3.3447315839819574,7.610393888740086,4.17256520607247
3.4022616565794794,19.720993597146585,2.6152999152733334
6.067219375468995,18.54139475471262,3.6020406216299237
8.119851591679383,2.398852857051813,11.548908523618149
5.130942463185682,7.000747718183591,5.381423509230667
0.6162825243540027,15.692056924989219,1.2370577250257269
2.176458324715843,12.844317726073506,2.5769189668311405
8.694523071984003,24.816592521485493,3.702426183991192
0.8978521680237048,17.304569279089147,1.4349173125782508
6.369407072337171,18.353588535939295,3.6957344471913367
6.79589417290562,14.36127746145697,4.32791736976561
2.005329791650879,22.86540642121823,1.8672098204023035
4.274467893081094,23.32843808479606,2.6835383590083914
9.707136228031116,21.93518663527499,4.182548386082347
4.1655708735526495,17.723977188548368,3.0494082073742264
4.294021333542448,12.012281981113336,3.768106507961992
3.5377923363896495,9.165324607366506,3.900520815877897
7.482628008834693,4.422268013634249,8.17839149521841
8.916986289257043,12.868277541272654,5.219373161803462
1.8663328682963753,23.212027395214314,1.7788628845898298
3.8398411442374543,21.925661817128617,2.6244558339890167
1.8233473542420753,22.767068962750383,1.7818073499038378
1.9214771331647338,16.5726184612768,2.142863496989504
4.24723629022747,16.478232817673458,3.190110169924647
8.183880643464407,14.236786054460186,4.748824934207534
7.613975685677423,23.49295264641458,3.5868505718517927
4.173700217667233,23.00554776459476,2.6659405631594213
2.4723725064198505,16.92211991886186,2.4144627066421878
6.1982224369060575,13.158155034940867,4.3228565794847675
2.247380085721173,5.6865345219817085,3.9677339667081393
4.288337139797278,14.228612054398646,3.4583106528897627
7.056700722417448,7.130650637987284,6.257995862739139
1.1465146556158174,24.161119180138463,1.345862032187281
4.181342984707152,2.235536180068021,8.582397790319735
3.268543343585564,15.414755365245144,2.885557731076021
6.156056630056556,21.348554723110116,3.357581061964151
3.2289868413724605,19.898016074031467,2.546127209977147
3.766807949933257,7.4420974740717725,4.456010372010015
6.3926885573824395,19.759876649688774,3.5729325492289417
4.007892937297754,14.711763897973764,3.2842007188699442
6.297494543832998,5.3026092100066755,6.851806235863304
0.5995683949286201,8.28925523788524,1.6785587684010497
9.363823254656117,10.704451252488354,5.8827714378582385
2.1172250211262473,6.550214638975904,3.566471796523273
6.59886713427007,2.755045594967921,9.729411912834829
0.7070268229633512,7.491240535397873,1.9151882143647319
8.04331830468449,16.610651514399148,4.367594576735908
5.8140074869697935,8.116929018694963,5.313430879779293
7.301101519283852,7.270373745747885,6.304652455264379
6.355392646768554,24.243051411733497,3.203862161153472
8.442083596421787,5.885260433109549,7.543775466129854
9.75549979687334,21.111701422991857,4.2594652883960835
2.4504320414243206,16.408261967548242,2.4172099537746803
4.342726308499033,22.605006642962703,2.7390360670254377
1.954156459555534,2.9672239614454132,5.094689638776157
5.574912358685116,16.158067430375795,3.689301456398414
5.869108454562545,15.786158230859611,3.849776188738897
5.134077846248083,21.677467171437804,3.0521002796441743
8.131790869026895,15.423643040214357,4.568771664146491
1.1660174249845787,6.385520229079602,2.685228065007602
1.6875611124008376,20.740858686078372,1.7855081637884878
7.841117016896901,16.02185856704763,4.397394492870005
7.6432912968922855,11.886538467861278,5.037268300189009
2.3984926730345273,18.86509168880914,2.238675337607945
9.529832789709362,9.260364256549556,6.366460997815029
8.414959884859257,3.1515111294743727,10.27569252497903
9.267826645998886,10.576916743797883,5.899519566357032
7.499527332022202,17.062349416469292,4.1707401277714675
8.077919458094753,6.708512105005556,6.891591164351601
9.386291496971362,4.780365526737489,8.796538582694334
5.675810944682953,4.521382293801975,7.048981137835484
1.1936818892552559,16.15802742479713,1.721802504805407
5.149895787001821,4.905920116698662,6.424168210483053
9.604164418174905,21.357272048292696,4.2231387333297485
1.2974866340401987,3.0491763222775137,4.096392134327041
9.737363113403347,13.423852853741142,5.347972398236995
3.814071600108403,20.765852690184015,2.691832256743617
1.8262336074728729,24.872715380917782,1.6858594874405686
5.738999413794251,16.308875146193213,3.7302255729431018
3.896371842546593,10.970397250063147,3.7391328558545274
7.993918821091821,15.384618262049933,4.522990443649311
8.581085333460901,23.449989034860163,3.800219776264339
9.89021587035611,7.988037248912438,6.994635145697654
0.8969005398314535,12.186396403855118,1.7040478421564005
1.6995182728009053,12.716109187991048,2.3088054825710786
6.019569684366024,5.256181123989966,6.719523615159115
1.9186069975185163,22.301580730978937,1.8445102865014475
8.009116515329232,23.573709680628706,3.6677132880106567
7.761494706779909,16.90149561975769,4.260083032701477
7.7495438479913945,7.570023612834696,6.357759909792176
9.243689244657828,10.813754077981727,5.813810112260385
4.5947213019333715,15.026734923759106,3.467841165400527
3.064202267687556,19.992472474289922,2.462990392311226
5.266151974884523,13.704854382891169,3.905816062472229
8.81840817706018,24.12086021675818,3.7941992210693187
2.499998745670401,14.406695661761665,2.6200442535535347
2.1242281612188645,14.413389494414794,2.397904362431979
8.930458422634521,10.781017643725162,5.717580577554287
7.375474129932928,17.47711748319212,4.08184114541738
8.068932950964554,20.168474872416677,3.978821128896304
8.630029313526634,19.2198485110642,4.217989460733618
8.620121943069881,12.21360462608014,5.273958941220501
0.893155863537275,15.365304713953206,1.5043927938232766
6.2096692897744035,15.568965711158274,3.9541141983597483
6.38793325725653,5.309276463814439,6.907421288665701
8.242428698174963,24.003507132492512,3.6642258401075662
4.023246007818181,16.726045137386212,3.0861074493692633
1.1766951428264005,4.665024366984191,3.1726303022079736
5.379625592137175,10.000073363256725,4.620808980115188
9.953925942426741,18.58099944236547,4.618026655218206
8.800007168610641,11.289652879039386,5.542212687971187
5.373555891287015,18.544379544299836,3.380972580746006
9.298948662213157,7.731600043450946,6.890805631751642
8.044836733959185,18.837194257530104,4.107964798086547
8.017620717949702,8.01634446287735,6.265116089360784
4.080011021409182,10.449649291336096,3.9136255017583492
4.000742965987476,9.953525107467668,3.9955180872391507
5.743658432179902,11.271783673688754,4.471049041789871
1.038894317968829,13.249414319412782,1.7584392216502698
7.975400752604028,5.331233225437154,7.6819899835060514
5.873144254678126,13.459996675381094,4.153953088999908
1.6003810327517698,16.1105059536157,1.9736085698803802
3.7125497383733563,5.318186587024392,5.248780285940592
2.58258076504778,8.802958894912644,3.4175490503125037
7.48383162704486,21.30897097005914,3.732882087773139
1.0378161040907616,7.340895626561308,2.3621727698950656
7.843312181073714,22.69665778946758,3.680323822400242
2.2828279963667684,15.150202086692943,2.430534759468114
3.183658908931249,11.825876138894351,3.2311145363622407
1.4802131232690046,5.914452654754366,3.145676011568664
8.245943860919615,20.8999017643636,3.926483212259713
3.865805582214489,2.82358572273777,7.3457958814438316
6.291894734114566,24.76124948444921,3.178011780801073
5.672159377999755,15.2698085802839,3.8224151202821224
7.1215720925750485,17.53169973548551,3.994644980667878
0.7704161444927946,20.267631206624277,1.2271122922181714
8.96727042383634,18.510255465362818,4.373990928607432
3.113205511388183,17.50776147786799,2.6423798807350454
8.034674383074751,12.349793966968015,5.075691107660342
4.757327589763952,22.15981391741927,2.8957040397561413
5.800363640101057,13.626201689111035,4.104957762869586
0.9048910508108601,11.499993544035988,1.7497572585785106
5.222012573984795,15.142346876466174,3.691513941176292
2.9334582777655562,8.405504366824136,3.712696194744078
2.69266117682202,12.83317977657578,2.8865155117627737
6.332535568414243,13.656886109224068,4.277022355761961
6.678500987627717,12.635558632427273,4.5727187941349055
7.484018777286327,19.807006939233965,3.8500099480798475
9.837850376551856,9.753219439805092,6.316388397558913
6.9465103517671904,17.35657172499336,3.9800038105140714
8.547726142300698,15.9293220972853,4.6206614426088946
2.2825293845431656,24.515664957620398,1.924530574639694
1.0163815090960338,5.826421071640528,2.6229840688796773
4.026681306550506,11.41741984898168,3.732044815881597
1.137636121586822,13.370281698204646,1.837634322259026
3.2292134751966435,4.672066923184285,5.212925203095823
3.966306174067355,5.205275384917843,5.48459693375162
8.052085638321337,16.00060759124566,4.441305077653823
6.683675867268019,8.839221702860424,5.456610605867098
3.4138153620974108,4.040332125135855,5.763732471964863
8.38468837488481,2.1982425651509514,12.265135466547333
3.968652632129994,10.455079676555918,3.8842118050621286
9.385907544806264,23.555441910978903,3.9651492207669095
3.4825034693642687,9.087962513563829,3.884154924082191
1.515050080235231,18.915630436833585,1.7769705755116665
9.503447822591532,16.629097342034783,4.749415426710388
6.544771177507338,18.98887839658029,3.6979309686739845
6.012238560626575,13.131952992736412,4.259599333251398
6.187517599533844,20.850444468722888,3.430216548466392
8.568827490324933,5.8003894540794745,7.626163096792481
8.078104670711948,5.815398276818206,7.413873520135556
3.608992578535258,10.172321978075109,3.734774373749465
5.742377640643327,5.480195718783623,6.440993240923404
3.9974524408270398,11.804935050069043,3.640708885744979
4.069154177925012,11.018248913229069,3.840393317500732
1.318666645953485,22.02699927268447,1.527950035220641
1.7706330295742587,13.507409006267071,2.275193608448516
3.7579642550286936,11.820606323407583,3.5408525938167057
6.426811465891195,4.173732208634988,7.793254091233426
5.679279141567599,11.654305823950393,4.396158915109001
4.1364933535948,11.053782642301522,3.8587420742498333
1.8702264064774812,13.276280012793942,2.3672443071609064
9.2765708432306,19.921202319435512,4.289142918069106
6.953049768793922,9.015174968905258,5.528906771948833
9.198872583665747,4.920134721544024,8.570460436684069
6.266524853664383,18.120374879608796,3.7077848978626666
3.101172695450928,23.398639270319464,2.28188531612408
0.6118118020585571,6.711657764971635,1.8928301326909753
5.679437772736317,14.480050344458158,3.922091007660918
4.82692028073936,9.940237957324737,4.386056655396354
2.3468593057526452,23.364557101329414,1.9975144037745203
3.099877175907725,13.119171175952243,3.0678773719696735
2.3237221965940473,14.242596860602957,2.538875185810278
3.876042592161994,3.0754526807035196,7.063499756916417
0.7125782384983735,11.023946955705311,1.5852161767559254
5.493229355157028,5.550885814300678,6.24527420598304
2.884544274779975,2.0553805351940753,7.4531700325763435
3.8324376528395736,21.723100750946816,2.6440391678050226
8.747913673431079,15.015790786580958,4.772528655674476
6.185792275628393,17.194508733766142,3.7509155101846536
7.783061966726464,15.513817736359032,4.461676128155708
3.930570681070643,2.2319392031072596,8.339264492894275
5.539469922389584,18.90517051756696,3.4044489309822015
8.67073555241197,6.36348599727789,7.341313139357027
6.214709020639215,9.41579313406396,5.107349908641451
7.282549851450902,24.834596628219476,3.3979374386638446
1.201674336967001,4.048591336111191,3.4293200258252137
7.108108106767175,8.470383582553586,5.741313265645156
2.9241089990427835,15.736635340800479,2.685977687880387
2.954098402642658,21.47175070266971,2.323634236077462
5.59396058234747,3.651945957836985,7.774450639523714
5.031190115384364,9.855583011990987,4.485872086910869
9.282313398131649,16.436926871182823,4.692939980276304
1.9297543398716812,5.678136832709712,3.6670308295262157
4.93583486345987,3.461011772889167,7.496604465390334
2.4377455315964593,18.442132195675565,2.276638960924709
6.003731233886968,21.746488491668824,3.297510985095357
8.398892787094708,13.629460809929267,4.912207375643223
2.768872272695968,4.304765518984578,5.0482159881410915
8.343409000610752,21.7892044293721,3.8812554377742243
5.359957212902809,5.529107934875619,6.185877578537629
2.8073169565598324,5.820101772528729,4.360931943402601
1.913337069498871,17.821684891681663,2.0533089017177377
5.394311917703007,4.63411600700711,6.778069365284395
4.089872545222565,10.90938193715464,3.833614129137502
2.880581361151323,8.654438578469485,3.6380972776575184
9.23671275023307,22.719373576866833,3.998796803700375
1.6166486383766157,21.038395942266593,1.728148266291941
5.9181080692207795,3.1132630122992255,8.658851791742867
7.84835621554345,6.596379025356815,6.856180374005456
5.347888244158679,6.041201188086105,5.900769324696138
2.6914756538767386,2.9362893513663124,6.017126971934571
4.583293759826829,10.323298561547011,4.205555609595221
4.790822541485575,5.445760153840572,5.889416611518811
8.36008142429658,8.526242120905547,6.2195046896288115
9.252192726927447,18.199588295489022,4.4611427801360275
5.998312275818158,5.753574322257491,6.417076036569619
5.7171241442905325,6.397244009118346,5.949238440110824
6.159691833075008,20.150324297436807,3.4733090521791987
4.573263149162581,3.7199742206910673,6.959919540315276
7.918432550824456,10.698028175317772,5.395607177541357
7.1346747997169455,4.712833461626075,7.715921900706568
2.408439558145366,19.13368878523231,2.234573925219177
6.387809336896948,14.991106998989054,4.106560898000392
9.827991433667385,5.707441920304992,8.239194513328014
7.127456341867978,4.473425101976614,7.93241162393439
8.195863663437079,23.870478603172963,3.6833285439646093
4.033346360094361,17.432137712024574,3.0164151784187925
1.345139407199961,14.05436377694827,1.9370127769835286
4.321920412044181,3.1928507044857968,7.310726425135926
7.287859253849769,14.367886752185587,4.501365393490333
1.9101897670673087,7.631976859787388,3.145413394775787
4.843819172327417,4.647750890981498,6.409752783882489
9.360498813274743,2.336628126067708,12.586647054410701
8.81740054553193,20.51706649552169,4.125342405417115
4.178303538146751,21.316843942108797,2.7956444135278753
9.04244970874673,17.38637390269905,4.522670022040006
4.588981607758014,14.68162746476958,3.500355856142368
1.079567042763186,13.902457571641857,1.774665065732768
5.353083241971137,11.71782377327957,4.239358080657903
5.28245156996246,5.033768966840538,6.437006537952849
5.608826007139947,13.187830652374945,4.1041426540918104
4.752231976638647,19.558511232524804,3.111348787107036
8.509238146855745,9.698672221323186,5.885553035440092
6.050295104358218,22.47642633045916,3.2550785122953148
1.571913226519206,24.422159562956853,1.5921993684400713
9.347045844600379,5.487798398840988,8.182075829610053
4.242311225607854,10.155353121766904,4.049589147646372
9.497499960212851,18.653054569811957,4.473152259709146
5.516951998580248,15.490436027909729,3.7588783226042906
4.4312069035285395,3.2820512433493487,7.304448271835149
2.367760781949136,12.175422287024634,2.7616299960499058
9.780132847518491,6.128159482428098,7.936122777180202
9.506142196046387,6.8038824625197645,7.422489345160642
9.159311066357182,17.88704157749541,4.492140278505064
6.99218127247207,7.237843540314874,6.172761630542016
3.570923612743161,14.425921256624319,3.132241022454172
1.5234729342848288,9.610603563837293,2.5013288011136643
7.433825442961057,10.993526047902257,5.184276166720685
8.071807939262921,4.165769884004861,8.747637200241492
8.278664129329737,12.073182654381483,5.196671406933157
9.39776112551662,11.313245576625075,5.7343860379591485
1.5684628903116247,4.816309151483322,3.6187787640534257
1.3436033299301544,6.372189024610629,2.875536474352311
9.55176207885516,15.37368024200039,4.965505521370542
2.096595221776267,22.28282005333372,1.9034934381248965
8.247209163720942,19.912372477809935,4.0562302414502085
8.414725870384133,9.971670499802828,5.775300750949521
6.404852678336835,13.488099445918339,4.336813539486362
1.442722923158119,18.011634520435813,1.770431833872912
0.8824281134587282,6.243791328508836,2.3442485575827945
5.286633669671284,14.97267486635464,3.7492390209360615
1.4294792256595918,12.128436338508562,2.1644384284742944
2.412779175525351,4.720770767476574,4.467301664332076
8.914191198995402,3.6199025124785114,9.850279826664304
9.093744890652045,24.186223109272976,3.858227829591327
9.990613073338963,11.521243038214662,5.841572575642518
7.704850940766159,18.178099227787317,4.099057819301459
8.803624196946771,24.97082750170716,3.725279825470241
2.5123862159868793,12.107542151221578,2.86153552269522
8.735882934080093,8.109361309840825,6.5317492894673235
2.4311779316989095,8.689312827349307,3.3128721241619137
9.683156299962084,10.989714428377528,5.89608412925517
3.4786915409929957,10.787915820868815,3.5619704101962726
6.534426863330008,11.976097173636562,4.659941567788469
5.409798964427279,2.8724840655945703,8.623265503001335
4.630108122567881,13.576076007225563,3.675483833485104
6.294301705418025,18.463783076806877,3.6678738661398738
2.158899992481395,5.556893964584469,3.9248685289429144
5.05052465642847,11.309651225582046,4.2118771262944055
1.1703329869100745,11.480734826837137,2.0079622799597687
2.7707318115009287,8.523822244728574,3.5755472696116875
3.544081232058759,18.415768344335962,2.742696964231419
2.1160565083137772,6.330178251809949,3.6309131253241707
4.922397239757397,11.00136061516276,4.174547442116349
6.802662717701609,10.861751827000067,4.9714177593494435
5.82055069663383,14.784133265136163,3.9584850717430204
2.1298610474303166,19.05111621908339,2.1097844201779323
2.3600842173291006,2.2883820145101463,6.390472378836148
1.8271957890068966,12.493899038175494,2.4082381884893724
9.746768680893377,19.250593045988648,4.4806762295386005
7.955148107202304,20.044045623016086,3.949713976176839
9.331672745559729,8.751468355297618,6.484763898891469
7.987460703677121,24.88722390059457,3.5748991347754435
2.048571776098103,4.504940744166436,4.235745320843294
7.502557984603453,11.738026043334171,5.036683933187079
3.582499108267961,24.109122889633742,2.4173270195280203
5.633778970277082,11.12525161820113,4.463316481482242
4.376459217142144,13.928617956290354,3.5173705716998067
4.55370123542097,4.253598497260921,6.513648905589424
1.5119112792682314,5.136225475264578,3.436900468497351
0.8364707711774636,22.734329233040846,1.21891015939745
4.847407230875118,4.281642598971941,6.682404535776156
2.923967635775444,11.101905044473863,3.226064909647429
1.0036538057338371,20.295788030716928,1.406744273489918
7.553669549173385,23.222368317995205,3.5769758438362165
7.445707437927147,2.96102259429799,9.957871750479246
5.3803313717127565,5.2490990442491245,6.362636520953715
7.767803174460285,15.190857860759237,4.48752823456599
6.822356118187686,14.839400264596922,4.256157881912897
5.224267337311842,22.66697928413236,3.0203936434764356
6.885991376389616,16.622959134438695,4.0468527233325595
7.518837155989654,3.5767287304333637,9.119614394670016
9.410394589948865,6.7936412666943236,7.413212215456857
4.8837154903556685,15.941345008848705,3.4805999805844277
7.378676710980242,10.750793234196838,5.193218123819321
9.028900750759536,10.039770886191901,5.944612915914029
2.8460362423702743,14.229370036429085,2.8212283882404745
0.8403192889389978,13.598083021470776,1.5635884815223091
2.7986239229771672,10.328366765438407,3.2689903727220107
9.505717994314995,2.0915395474890293,13.39287730516027
7.074657685888314,21.209728460882342,3.6349868085237054
9.051399075965099,8.150104199857086,6.626355428231607
3.0292124376860423,19.34268128010674,2.4816104935100687
9.698272385781614,11.341975311189762,5.803265076737761
8.60964979597316,10.34104483863388,5.7392185500824064
0.5681725523399954,20.08894035723006,1.0646588396090175
1.446999593567377,2.3255434068496723,4.967632772944075
8.814350993177245,14.65053858730697,4.851907784080826
6.723668364603946,13.781647878006673,4.380244282374522
6.845074572393872,13.946172228299083,4.4037737234210725
5.249226479517443,8.933773691202115,4.833330029908779
9.72590417102138,18.558192676563568,4.553263480344213
6.8548664679258,24.525289535103536,3.317326137244483
1.7552710606495572,8.208758880578088,2.8896693104055307
9.966871282798014,5.341766054614912,8.568704316397833
3.1476713920107553,7.8522902152731096,3.987882851090674
7.6293174655307325,21.582616387707915,3.7288698814048487
2.800626888204617,22.04437517513732,2.2416274355624544
8.421560550279967,14.046322718425998,4.872238258086123
3.576603968062164,10.900491091255182,3.5871214625260777
2.6463361635713394,18.956552064352213,2.353736112705857
0.9017801300774254,13.522430686586379,1.6358922847366886
4.905490338784966,24.98169511828608,2.7930852462418256
2.8021096423066068,6.706583772146523,4.056446369317352
4.415411435725239,14.077772871739729,3.525630520329057
5.391722770512659,23.848739224248526,2.9863832781301767
3.4952396414278986,9.711542890063377,3.787783135057169
5.078507480711896,2.9216858071620058,8.285298320586213
6.801876871911851,3.5308318036005493,8.711659821826753
6.463319123311419,12.801689227160493,4.479238971375593
7.395214181638189,19.340204089568203,3.862739924726126
2.311715560645281,14.181620532436602,2.5353763314096573
9.315554643430218,6.8093983324406855,7.354341018808704
4.401020063343112,7.416177040286081,4.83754709456948
3.813555519793341,5.274677299718385,5.331975078327001
7.155859873810704,21.291583996738417,3.6375017018138225
4.435642610101021,13.915845896425923,3.552107227253085
5.442883129504419,13.020053495658534,4.063611441194219
9.503643365263432,24.49354077897294,3.909942444345417
8.164369156568622,16.43045937319473,4.430279260582159
9.616507923553211,21.276189997031082,4.227490560927464
4.853639180253162,8.111885300831998,4.8823499528414
7.274015212250564,4.930565546841343,7.620703581700369
5.672856403469881,24.943340945494874,3.006266332936659
3.1905935388438342,13.485588724185048,3.054865132370589
4.886507502704167,21.570380665618362,2.984588942719386
4.3820812313544275,23.608826631152148,2.6880962477534025
1.7812708852133405,6.424224248549073,3.299830863222179
7.851264606579855,17.954640668968093,4.173237152577293
0.7981472208257,17.655058353611476,1.334582621486544
1.6135332119183674,3.185302279539135,4.476617829947013
2.5563251372091838,7.7568147842966315,3.6242644618886133
6.1603117686631315,23.55189262359857,3.2177265267042374
9.530331316281996,3.8364138237202896,9.901968649629529
3.114424044005141,5.581016756346969,4.687654671322152
7.644058646881996,23.273495441990676,3.5958781728062466
6.736281750681875,4.971503852609763,7.32150004047977
7.657797311325087,2.995717353892311,10.039369701776877
5.922703256292147,2.089991131406549,10.591540313313535
7.5549731870003445,17.465323108724753,4.138514816876863
5.408151310446995,19.31174173124178,3.326533812594741
